toilet_id,object_id,object_id_1,address,bmc_department,female_facilities,male_facilities,ward_code_source,twitter,latitude,longitude,source,source_file,verification_status,total_facilities,coordinate_valid
1850baf4-6257-427d-94ed-15930bcac9f6,7737,7733,"Laladevi Marg, In Front Of Mulund Bus Depo",Solid Waste Management,1,5,T,@mybmcSWM,19.1716667,72.9463889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
d2493b4d-ca5b-4fb3-a18e-f068b693787e,7738,7734,Shankar Tekadi New Ram Nagar Mulund (W),Solid Waste Management,3,3,T,@mybmcSWM,19.1830556,72.9438889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
b61b54e7-6272-4440-8f39-6f55270dbd9f,7739,7735,"Dubey Chawl, Shanti Nagar, S.L Road, Vitthal Nagar, Mulund (W)",Solid Waste Management,1,1,T,@mybmcSWM,19.1825,72.9397222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,2,True
0be3aa07-56ec-40ea-a226-57fb613456fb,7740,7736,Seeta Nagar Dumping Road Bhind Joyti Fabrication Mulund (W)Mumbai 80,Solid Waste Management,10,12,T,@mybmcSWM,19.1719444,72.9466667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,22,True
f6933002-19ad-4d79-b8ef-43f6e98d2d6f,7741,7737,"Ganesh Nagar, Panchkutir Pawai",Solid Waste Management,2,2,S,@mybmcSWM,19.1436111,72.9302778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
19b7972b-9de4-4080-a496-de4ab536f619,7742,7738,Maruti Nagar I.I.T Pawai(E),Solid Waste Management,3,3,S,@mybmcSWM,19.1438889,72.9302778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
4342b33b-624a-49e9-9113-eded8211ec6e,7743,7739,Gautam Nagar I.I.T Pawai(E),Solid Waste Management,8,8,S,@mybmcSWM,19.1438889,72.9311111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,16,True
607ddd94-0576-40c7-88b5-94b455975e98,7744,7740,"Tagor Nagar, Group No. 4, Vikroli",Solid Waste Management,6,6,S,@mybmcSWM,19.1213889,72.9286111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
29aba282-0471-47f8-b6d6-2ede3e039ab0,7745,7741,Nalda Budha Vihar Trust Tagor Nagar Vikroli,Solid Waste Management,2,2,S,@mybmcSWM,19.1225,72.9286111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
57fe872c-4249-41ae-b197-2987621763e0,7746,7742,Saygam Wadi I.I.T Pawal(E),Solid Waste Management,6,8,S,@mybmcSWM,19.1244444,72.9297222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,14,True
2046d7f7-cb08-45ed-ab7f-15e1f5d515c8,7747,7743,Ambadkar Nagar Pawai Vidyanektan Pawai(E),Solid Waste Management,10,8,S,@mybmcSWM,19.1444444,72.9305556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,18,True
8aa9ffef-5065-4504-93c8-71192e41769f,7748,7744,Ganesh Nagar Pawai,Solid Waste Management,1,1,S,@mybmcSWM,19.1141667,72.9302778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,2,True
bf11809f-05ac-44a8-95ea-87b7d4902518,7749,7745,"Samyak Nagar, Near Vikroli Station, Vikroli (W)",Solid Waste Management,2,2,S,@mybmcSWM,19.1175,72.9294444,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
d10c13ff-7bd1-4312-816e-da3b67d3d824,7750,7746,"Ganesh Bhavan Chawl, Tagor Nagar, Vikroli",Solid Waste Management,2,1,S,@mybmcSWM,19.1213889,72.9286111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
13add375-716a-4b85-9e37-258dcc7e2812,7751,7747,Near Group No.5 A Santoshe Mata Patha Hariyali Village Vikroli(E),Solid Waste Management,3,3,S,@mybmcSWM,19.1230556,72.9311111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
b1ac8235-1281-472a-965e-5159e1fa0b94,7752,7748,Ganesh Nagar Pawai,Solid Waste Management,4,4,S,@mybmcSWM,19.1152778,72.93,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
a0fb6979-fa64-4bcc-8820-6e3e18c6434d,7753,7749,Chaitana Nagar  Main Road I.I.T Pawai,Solid Waste Management,8,8,S,@mybmcSWM,19.1438889,72.9305556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,16,True
52049363-7322-493d-a692-b721046097a8,7754,7750,Gautam Nagar I.I.T Pawai(E),Solid Waste Management,3,3,S,@mybmcSWM,19.1152778,72.9302778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
7ff6e031-1c05-459b-b150-7a26386743b0,7755,7751,Santoshe Mata Nagar Ragan Muli Chawl Society No-04 Vikroli,Solid Waste Management,6,6,S,@mybmcSWM,19.1227778,72.9283333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
70730f17-1b9b-4cb6-aae6-4c31b7355018,7756,7752,"Ambedkar Nagar, In Front Of Pawai English School Pawai.",Solid Waste Management,6,6,S,@mybmcSWM,19.1441667,72.9302778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
a96ff30f-147c-46f0-96b2-7700a05eb63b,7757,7753,Naland Bhudha Vihar Trust Tagor Vikroli (E),Solid Waste Management,6,6,S,@mybmcSWM,19.12,72.93,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
86f847a3-2d11-48f2-b4a6-c9c5336c9d2d,7758,7754,S.B Mishra Chawl Haritale Villaje Vikroli (E),Solid Waste Management,6,6,S,@mybmcSWM,19.1227778,72.9305556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
039bb2bd-4fb5-4a17-9fae-b8f7c56ac60f,7759,7755,"Hariom Nagar, Near Ayappa Mandir Iit",Solid Waste Management,10,10,S,@mybmcSWM,19.1238889,72.9280556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,20,True
8b799d98-d948-4e40-8569-b4195992c067,7760,7756,Saygam Wadi I.T.I Pawal(E),Solid Waste Management,3,3,S,@mybmcSWM,19.1244444,72.9294444,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
94257603-54ea-434b-940b-63444fe1ccab,7761,7757,Maruti Nagar I.I.T Pawai(E),Solid Waste Management,2,2,S,@mybmcSWM,19.1447222,72.9308333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
a88b62d1-c1a2-421b-a95b-b65f27317585,7762,7758,"Swaminarayan Nagar, Iit Pawai",Solid Waste Management,14,13,S,@mybmcSWM,19.1444444,72.9311111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,27,True
f16454ca-9306-4e42-8aee-ea0d473bed64,7763,7759,"Achanak Sports Club, Tagor Nagar, Vikroli (E)",Solid Waste Management,12,12,S,@mybmcSWM,19.1222222,72.9288889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,24,True
635cd1e2-7284-40dd-9cd0-940d7df531ad,7764,7760,"Daimond Chawl, Tagor Nagar, Vikroli",Solid Waste Management,3,3,S,@mybmcSWM,19.1175,72.9291667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
cf17296c-c946-4e28-8a4a-50fed0fba6de,7765,7761,Kasar Chawl Hariyali Village Trake  Vikroli(E),Solid Waste Management,3,3,S,@mybmcSWM,19.1227778,72.9283333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
c93419ee-a0cc-4cbc-9109-249dc48e5b07,7766,7762,Maharashtra Shasan Shouchalay Raygad Sahakar C.H.S Kokan Nagar Bhandup(W),Solid Waste Management,4,4,S,@mybmcSWM,19.145,72.9252778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
185438fd-1372-4c5f-8874-b1a94c115177,7767,7763,"Friends Mitra Mandal, Jagtap Chaul, Bhandup(W)",Solid Waste Management,3,3,S,@mybmcSWM,19.1425,72.93,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
1c683680-547c-4fa0-992a-ed7cb64897c6,7768,7764,"Shivdarshan Road, Nardas Nagar, Topi Road, Bhandup (W)",Solid Waste Management,1,1,S,@mybmcSWM,19.1397222,72.9291667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,2,True
deb1df2c-4f2e-4a4c-819a-6a06812f919e,7769,7765,"Maharashtra Shasan Shauchalay, Vaibhav Chowk, T.P.Road, Bhandup(W)",Solid Waste Management,5,5,S,@mybmcSWM,19.1441667,72.9275,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
c6276810-049d-43c3-b9f8-bdec2e2bd44a,7770,7766,"Susajia Shauchalay, Raygad Nagar, Kokan Nagar, Road, Bhandup(W)",Solid Waste Management,18,18,S,@mybmcSWM,19.1447222,72.9311111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,36,True
4563a921-0d22-42fe-9ec5-b1858a5078b2,7771,7767,"P.J. Chawl, Jangal Mangal Chaul, Bhandup (W)",Solid Waste Management,4,3,S,@mybmcSWM,19.1416667,72.9280556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,7,True
2b4adcb2-0e77-44dc-a95d-39d64dca9ea4,7772,7768,"Gupta Chaul, Gaondevi Tekdi, Bhandup (W)",Solid Waste Management,1,1,S,@mybmcSWM,19.1422222,72.9280556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,2,True
0e55278e-1727-4907-9bd4-e4053b466694,7773,7769,"Pawar Chawl, Nardas Nagar, Topi Road, Bhandup (W)",Solid Waste Management,2,2,S,@mybmcSWM,19.14,72.9288889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
77de969e-6d18-4014-87db-f2a573e15194,7774,7770,"Shauchalay, Lokamanya Nagar, S.S. Road, Bhandup(W)",Solid Waste Management,4,0,S,@mybmcSWM,19.1436111,72.9275,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
210c76eb-acdc-499b-b98a-4d1d9280f80d,7775,7771,"Mah. Shasan Shauchalay, Manisha Niwas, T.P. Road, Lokmanya Nagar, Bhandup(W)",Solid Waste Management,5,0,S,@mybmcSWM,19.1441667,72.9275,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,5,True
920e8f44-a21f-428a-9689-2deab6d75b6e,7776,7772,"Shankar Niwas, Nardas Nagar, Topi Road, Bhandup (W)",Solid Waste Management,3,3,S,@mybmcSWM,19.14,72.9291667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
ab6dcb36-9020-4a4f-8e21-28bb6c606e5f,7777,7773,"Tambe Chaul, Survoday  Bhandup (W)",Solid Waste Management,2,2,S,@mybmcSWM,19.1394444,72.9286111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
ac09f628-8896-457e-b6af-fbfd622b3dca,7778,7774,"Shauchalay, Manisha Niwas, S.S. Road, Lokmanaya Nagar, Bhandup(W0",Solid Waste Management,2,0,S,@mybmcSWM,19.1438889,72.9305556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,2,True
45b5f9d4-f31a-4f3c-aa1a-532dd87b6261,7779,7775,"Mah. Shasan Shauchalay, Vishnu Bhavan Soc. J.M. Road Kokan Nagarbhandup(W)",Solid Waste Management,2,1,S,@mybmcSWM,19.1447222,72.9277778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
1ba587ef-e597-4cce-8d62-c0cecf80730b,7780,7776,"Aapale Shauchalay, Tembi Pada Vaibhav Chowk, Bhandup(W)",Solid Waste Management,15,15,S,@mybmcSWM,19.1441667,72.9305556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,30,True
9968e9bc-d533-45e3-8d37-a061a50734c7,7781,7777,"Lingeshwar Niwas, Nardas Nagar, Topi Road, Bhandup (W)",Solid Waste Management,2,1,S,@mybmcSWM,19.1402778,72.9294444,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
6ee6148d-3b9f-4707-86b7-33e49958c6af,7782,7778,"Sai Chhaya Chs, Kokan Nagar Bhandup (W)",Solid Waste Management,2,1,S,@mybmcSWM,19.1447222,72.9258333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
d573f240-e765-4081-ba22-7a38a5be393a,7783,7779,"New Adarsh Soc, Kokan Nagar Jangal Mangal Road Bhandup (W)",Solid Waste Management,1,1,S,@mybmcSWM,19.1444444,72.9266667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,2,True
5844516d-0fc8-4150-a4d8-894d36b5a4f3,7784,7780,Nardas Nagar Kranti Nagar T. P Road Bhandup (W),Solid Waste Management,3,3,S,@mybmcSWM,19.1441667,72.9272222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
cb73474e-d1c0-49a0-bba7-e10c619a2a26,7785,7781,Mah Shasan Shauchalay Charanjit Niwas Jaydevsingh Nagar Quari Road Bhandup (W),Solid Waste Management,6,6,S,@mybmcSWM,19.1436111,72.9272222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
eaa8933b-f8d8-41ad-b8eb-0c53ae49457c,7786,7782,Avishkar Chs. Utkarsh Nagar Bhandup (W),Solid Waste Management,2,2,S,@mybmcSWM,19.1447222,72.9261111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
b3e27d29-41b8-4c27-a2b7-c4eb2dbb24cd,7787,7783,"Chanpaklal Mistri Chaul, Samarth Nagar Bhandup (W)",Solid Waste Management,3,0,S,@mybmcSWM,19.1447222,72.9261111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
8ba75654-8c32-4857-b95a-5d17df079daf,7788,7784,"Shiv Chatrapati Sahakar Soc, Kokan Nagar, Bhandup (W).",Solid Waste Management,3,0,S,@mybmcSWM,19.1444444,72.9266667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
f3df45c2-144c-4e15-96ae-62e8260bec2e,7789,7785,"New Adarsh Soc, Kokan Nagar Jangal Mangal Road Bhandup (W)",Solid Waste Management,5,0,S,@mybmcSWM,19.1447222,72.9266667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,5,True
9001d4fe-6629-4eda-9e4e-093186187f32,7790,7786,"Vitthal Sukhakar Chaul Samatrh Nagar, Bhandup (W)",Solid Waste Management,5,4,S,@mybmcSWM,19.1447222,72.9269444,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,9,True
e47b1161-8375-4775-93ff-f7e0ca020ae1,7791,7787,"Saiprasad Chaul, Samarth Nagar, Jangal Mangal Road Bhandup (W)",Solid Waste Management,3,3,S,@mybmcSWM,19.1444444,72.9275,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
562c2c66-eca5-40f5-bed4-174bd6323f19,7792,7788,"Bhaguyday Soc, Kokan Nagar Bhandup (W)",Solid Waste Management,5,0,S,@mybmcSWM,19.1447222,72.9269444,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,5,True
7f6c3851-7abb-4db9-84b0-ee8371cdaf8d,7793,7789,Narmada Nivas Kokan Nagar Bhandup (W),Solid Waste Management,5,0,S,@mybmcSWM,19.1438889,72.9261111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,5,True
0aa39bfc-bad8-42ee-8265-97656d1a8b8c,7794,7790,"Laxmi Chs, Utkarsh Nagar Bhandup (W)",Solid Waste Management,2,1,S,@mybmcSWM,19.145,72.9258333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
3a821e8a-af0e-427f-8467-1a4e1bb15046,7795,7791,"Bhalchandra Soc, Kokan Nagar Jangal Mangal Road, Bhandup (W)",Solid Waste Management,1,1,S,@mybmcSWM,19.1444444,72.9263889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,2,True
96de0b70-8a70-4235-9f4f-2eeda2b86846,7796,7792,"Tribhuwan Chs, Kokan  Nagar Bhandup (W)",Solid Waste Management,2,2,S,@mybmcSWM,19.1441667,72.9263889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
862275c0-3027-44a6-b796-19d70449f0d1,7797,7793,"Navtarun Chaul, Samarth Nagar Jangal Mangal Road Bhandup (W)",Solid Waste Management,2,2,S,@mybmcSWM,19.1436111,72.9266667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
63f1e0c0-7903-431f-a424-359a35fd5499,7798,7794,Khandagle Compund Kokan Nagar Bhandup (W),Solid Waste Management,3,3,S,@mybmcSWM,19.1452778,72.9252778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
060edb95-5418-456c-9e13-169cf0f830b9,7799,7795,Khandagle Compund Kokan Nagar Bhandup (W),Solid Waste Management,5,5,S,@mybmcSWM,19.1452778,72.9255556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
0861b837-367b-4ace-8c92-ce1485c8fe0e,7800,7796,Anand Sagar Chaul Kokan Nagar Bhandup (W),Solid Waste Management,4,4,S,@mybmcSWM,19.1447222,72.9258333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
4b5fa0ad-5cfc-4841-b90c-e98bf73b812e,7801,7797,Laxmi Chhya Chaul Kokan Nagar Bhandup (W),Solid Waste Management,3,3,S,@mybmcSWM,19.1438889,72.9266667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
711d0bc0-f79b-4423-8a39-709de4f75a31,7802,7798,Khandagle Compund Kokan Nagar Bhandup (W),Solid Waste Management,2,1,S,@mybmcSWM,19.1447222,72.9258333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
e2199db5-9322-4c8d-8e66-33ab9f3fa583,7803,7799,"Vijay Durg Nivas Soc, Samarth Nagar, Bhandup (W)",Solid Waste Management,1,1,S,@mybmcSWM,19.145,72.9269444,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,2,True
38dbaadb-08ed-422b-8236-b2175af35ab1,7804,7800,"Sonavne Chawl, Ganesh Marg, Hariyali Village, Vikroli (E)",Solid Waste Management,4,4,S,@mybmcSWM,19.1186111,72.9286111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
77689a15-ea14-4dae-ae37-d2404ed7f6cc,7805,7801,"Gangaram Chawl, Tagor Nagar, Vikroli (E)",Solid Waste Management,2,1,S,@mybmcSWM,19.1183333,72.9283333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
1e9811a9-671d-463d-9f80-80bfdeeae2f3,7806,7802,Yadav Chawl Pratap Nagar Bhandup (W),Solid Waste Management,5,4,S,@mybmcSWM,19.1547222,72.9288889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,9,True
dac9e5c3-b9cd-4806-9a1f-1ea2a958d38f,7807,7803,Vaibhav Chaul Kokan Nagar Bhandup W,Solid Waste Management,2,2,S,@mybmcSWM,19.1533333,72.9288889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
f8de90ed-77c0-41aa-966e-c95ff03268b3,7808,7804,Madhuban Chawl Khota Road Bhandup (W),Solid Waste Management,2,1,S,@mybmcSWM,19.1522222,72.9283333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
992a36a6-e8cd-44c0-9381-877fa5701db0,7809,7805,Valmike Nagar Bhandup,Solid Waste Management,5,5,S,@mybmcSWM,19.1447222,72.9255556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
728e0be9-d1a8-48ad-a6eb-3222d6b95287,7810,7806,Near Dipchand Yadav Chaul Samarth Nagar Bhandup (W),Solid Waste Management,2,1,S,@mybmcSWM,19.1544444,72.9291667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
8f93f63d-dfc1-442e-b9bd-1233f9d6e5c9,7811,7807,Sahakar Nivas Samarth Nagar Kokan Nagar Bhandup(W),Solid Waste Management,2,1,S,@mybmcSWM,19.1541667,72.9286111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
be6d239c-6b85-4998-8795-790e034e2187,7812,7808,Behind Kamlash Sadhna Morya Holl Bhandup(W),Solid Waste Management,2,2,S,@mybmcSWM,19.1530556,72.9286111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
8445fdc5-602c-4a3e-a905-f71e48483598,7813,7809,Vrundavan Society Bhandup,Solid Waste Management,3,3,S,@mybmcSWM,19.1525,72.9286111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
ef874b60-188e-465a-a76c-31f201c4056a,7814,7810,Jon Collage Bhandup,Solid Waste Management,3,2,S,@mybmcSWM,19.1513889,72.9283333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,5,True
0847011d-1d57-47fb-8eb2-f8497ec3b2b5,7815,7811,Kamble Compound Pratap Nagar Bhandup(W),Solid Waste Management,7,7,S,@mybmcSWM,19.1447222,72.925,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,14,True
fa775f9f-4935-41e1-abd9-469be7f57d60,7816,7812,Om Sahkari Committee Kokan Nagar Bhandup (W),Solid Waste Management,4,8,S,@mybmcSWM,19.145,72.9247222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
b38accc2-8505-436a-a150-455cb129e697,7817,7813,Kamble Compound Pratap Nagar Bhandup(W),Solid Waste Management,7,7,S,@mybmcSWM,19.145,72.925,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,14,True
4608e272-ebf2-4285-86b3-def09bba33f4,7818,7814,"Durga Niketan Chawl, Gaondevi Tekdi, Bhandup (W)",Solid Waste Management,3,3,S,@mybmcSWM,19.1530556,72.9288889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
eed50efb-d764-4757-b35d-721f171eb296,7819,7815,Parvite Newas Bhandup West Patha Pada Road Bhandup,Solid Waste Management,4,4,S,@mybmcSWM,19.1527778,72.9286111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
358464b5-743e-4cc9-936c-b4e3c7f92308,7820,7816,Kashi Nagar Tand Road Bhandup,Solid Waste Management,7,7,S,@mybmcSWM,19.1447222,72.9252778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,14,True
12174708-6ac7-4a17-a5d8-06c1c0b7a340,7821,7817,"Ganesh Bhuvan Chs, Jamil Nagar, Kokan Nagar, Bhandup (W)",Solid Waste Management,3,2,S,@mybmcSWM,19.1536111,72.9286111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,5,True
84c375ef-15ef-4919-8c69-3551ec73ab09,7822,7818,Vaibhav Chaul Kokan Nagar Bhandup W,Solid Waste Management,5,4,S,@mybmcSWM,19.1530556,72.9283333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,9,True
2bae0de0-4b72-41f1-852a-8ab30787182c,7823,7819,Setaram Yadav Chawl Gvadevi Road Bhandup(W),Solid Waste Management,2,1,S,@mybmcSWM,19.1530556,72.9283333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
311975a2-2c8f-4e7b-a185-4886e16beb0b,7824,7820,Gangabaie Chawl Gvadevo Road Bhandup(W,Solid Waste Management,5,4,S,@mybmcSWM,19.1536111,72.9286111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,9,True
87fcd525-1ec8-4393-ac1c-cee6f9e55560,7825,7821,Nagapaa Chawl Bhandup,Solid Waste Management,2,1,S,@mybmcSWM,19.1522222,72.9283333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
7edb5edb-48ec-4bd9-8115-ec9d62602131,7826,7822,Puthru Shat Kokan Nagar Bhandup,Solid Waste Management,2,1,S,@mybmcSWM,19.145,72.925,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
ad588c20-8274-4a60-83b0-7af6217ed838,7827,7823,Kamlay Coumpound Pratap Nagar Bhandup,Solid Waste Management,2,2,S,@mybmcSWM,19.1547222,72.93,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
f5a1b0a2-843f-4348-a2fa-41b51c2a778f,7828,7824,Juganu Bhagam Chawl Jamila Nagar Kokan Nagar Bhandup,Solid Waste Management,3,3,S,@mybmcSWM,19.1538889,72.9288889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
ba6402d3-8b01-4cff-bd03-b36a1ad2a79f,7829,7825,Kamble Compound Pratap Nagar Bhandup(W),Solid Waste Management,2,1,S,@mybmcSWM,19.1547222,72.9288889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
685fedcc-1a6f-4745-aafc-447d3abcdbf1,7830,7826,Yadav Chawl Pratap Nagar Bhandup (W),Solid Waste Management,2,2,S,@mybmcSWM,19.155,72.9297222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
5d4476ba-3523-430f-98f8-d57e0b36d1c2,7831,7827,New Uday Society Bhandup (W),Solid Waste Management,2,2,S,@mybmcSWM,19.1438889,72.9252778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
1f3a51ad-0ec8-43d9-8088-062c52c2bd91,7832,7828,Jamina Nagar Tapaskar Chawl Bhandup (W),Solid Waste Management,2,2,S,@mybmcSWM,19.145,72.925,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
9f0d0451-54eb-4121-b43c-dd757b0a348c,7833,7829,Vasant Pall Chawl Muncipal Mahil Nagar Bhandup,Solid Waste Management,3,3,S,@mybmcSWM,19.1552778,72.9297222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
2bd9fca1-a33c-431e-baac-342ca6fae555,7834,7830,Chandra Devi Chawl Jamila Nagar Bhandup,Solid Waste Management,6,6,S,@mybmcSWM,19.1541667,72.9291667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
66cb9a33-b3c3-41f5-89b0-625402071b11,7835,7831,Jayram Newas Jamila Nagar Bhandup,Solid Waste Management,2,1,S,@mybmcSWM,19.1541667,72.9288889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
ab797acb-5519-424e-80d0-7cad48a3dccf,7836,7832,Mudhai Nivas Chaul Kokan Nagar Bhandup (W),Solid Waste Management,2,2,S,@mybmcSWM,19.1527778,72.9283333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
